"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"11","34.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=34.30000&k=0.74100&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=343&gm_lm_rl=0.40999999642372"">0.74</a>","0.08","","","9.0","","2.94","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"12","34.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=34.50000&k=0.52400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=344&gm_lm_rl=0.40999999642372"">0.52</a>","-0.46","","","9.0","","2.79","UK Scotland","N + W North Sea","No","No"
"13","35.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=35.10000&k=0.71400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=345&gm_lm_rl=0.40999999642372"">0.71</a>","-0.09","","","9.0","","2.94","UK","Central area, North Sea","No","No"
"14","35.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=35.40000&k=0.54800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=346&gm_lm_rl=0.40999999642372"">0.55</a>","-0.76","","","9.0","","2.84","UK","Central area, North Sea","No","No"
"15","35.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=35.80000&k=0.65600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=347&gm_lm_rl=0.40999999642372"">0.66</a>","-0.07","","","9.0","","2.92","UK Scotland","North central area, North Sea","No","No"
"16","36.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.00000&k=0.49700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=348&gm_lm_rl=0.40999999642372"">0.50</a>","-0.36","","","9.0","","2.81","Germany","SE North Sea","No","No"
"17","36.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.30000&k=0.55400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=349&gm_lm_rl=0.40999999642372"">0.55</a>","-0.03","","","9.0","","2.86","Sweden","North Sea","No","No"
"18","36.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.30000&k=0.61900&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=350&gm_lm_rl=0.40999999642372"">0.62</a>","-0.49","","","9.0","","2.91","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"19","36.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.40000&k=0.50600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=351&gm_lm_rl=0.40999999642372"">0.51</a>","-0.31","","","9.0","","2.83","UK Scotland","N + W North Sea","No","No"
"20","36.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.50000&k=0.63200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=352&gm_lm_rl=0.40999999642372"">0.63</a>","-0.21","","","9.0","","2.93","UK","Central area, North Sea","No","No"
"21","36.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.60000&k=0.50000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=353&gm_lm_rl=0.40999999642372"">0.50</a>","-0.55","","","9.0","","2.83","UK Scotland","N + W North Sea","No","No"
"22","36.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=36.80000&k=0.73800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=354&gm_lm_rl=0.40999999642372"">0.74</a>","0.12","","","9.0","","3.00","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"23","37.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.00000&k=0.49600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=355&gm_lm_rl=0.40999999642372"">0.50</a>","-0.51","","","9.0","","2.83","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"24","37.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=56748&sex=male&loo=37.20000&k=0.11400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8800&gm_lm_rl=0.40999999642372"">0.11</a>","-2.39","M","","","","2.20","Turkey","Trabzon-Yomra coast","No","No"
"25","37.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.30000&k=0.44000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=356&gm_lm_rl=0.40999999642372"">0.44</a>","-0.84","","","9.0","","2.79","UK Scotland","N + W North Sea","No","No"
"26","37.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=56771&sex=female&loo=37.30000&k=0.17000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8830&gm_lm_rl=0.40999999642372"">0.17</a>","-1.05","F","","","","2.37","Turkey","southern Black Sea","No","No"
"27","37.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.40000&k=0.49200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=357&gm_lm_rl=0.40999999642372"">0.49</a>","-0.16","","","9.0","","2.84","Germany","SE North Sea","No","No"
"28","37.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=974&sex=unsexed&loo=37.40000&k=0.47000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=412&gm_lm_rl=0.40999999642372"">0.47</a>","","","","9.0","","2.82","UK Scotland","NW North Sea","No","No"
"29","37.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.70000&k=0.30100&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=358&gm_lm_rl=0.40999999642372"">0.30</a>","-1.57","","","9.0","","2.63","Germany","SE North Sea","No","No"
"30","37.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.70000&k=0.41500&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=359&gm_lm_rl=0.40999999642372"">0.42</a>","-0.37","","","9.0","","2.77","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"31","37.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.70000&k=0.42600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=360&gm_lm_rl=0.40999999642372"">0.43</a>","-0.29","","","9.0","","2.78","UK Scotland","N + W North Sea","No","No"
"32","37.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.80000&k=0.45800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=361&gm_lm_rl=0.40999999642372"">0.46</a>","","","","3.1","","2.82","Denmark","Belt Sea S","No","No"
"33","37.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=37.80000&k=0.56700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=362&gm_lm_rl=0.40999999642372"">0.57</a>","-0.16","","","9.0","","2.91","UK Scotland","Northern Area, North Sea","No","No"
"34","38.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=38.00000&k=0.37000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=363&gm_lm_rl=0.40999999642372"">0.37</a>","0.79","","","9.0","","2.73","UK Scotland","North central area, North Sea","No","No"
"35","38.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=38.10000&k=0.43200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=364&gm_lm_rl=0.40999999642372"">0.43</a>","-0.50","","","9.0","","2.80","UK Scotland","North central area, North Sea","No","No"
"36","38.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=38.20000&k=0.40500&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=365&gm_lm_rl=0.40999999642372"">0.41</a>","-0.50","","","9.0","","2.77","UK Scotland","N + W North Sea","No","No"
"37","38.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=female&loo=38.90000&k=0.49200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=329&gm_lm_rl=0.40999999642372"">0.49</a>","-0.05","F","","9.0","","2.87","Sweden","North Sea","No","No"
"38","39.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=39.00000&k=0.56000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=366&gm_lm_rl=0.40999999642372"">0.56</a>","0.02","","","9.0","","2.93","UK Scotland","North central area, North Sea","No","No"
"39","39.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=974&sex=unsexed&loo=39.50000&k=0.33000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=413&gm_lm_rl=0.40999999642372"">0.33</a>","-0.55","","","9.0","","2.71","Denmark","Skagerrak","No","No"
"40","39.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=39.80000&k=0.39600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=367&gm_lm_rl=0.40999999642372"">0.40</a>","-0.61","","","9.0","","2.80","UK Scotland","Moray Firth & Orkney area, North Sea","No","No"
"41","39.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=male&loo=39.90000&k=0.39900&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=333&gm_lm_rl=0.40999999642372"">0.40</a>","-0.27","M","","9.0","","2.80","Sweden","North Sea","No","No"
"42","39.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=39.90000&k=0.32400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=368&gm_lm_rl=0.40999999642372"">0.32</a>","-0.85","","","9.0","","2.71","Germany","SE North Sea","No","No"
"43","39.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=974&sex=unsexed&loo=39.90000&k=0.69000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=414&gm_lm_rl=0.40999999642372"">0.69</a>","","","","9.0","","3.04","Denmark","Skaggerak - Kattegat","No","No"
"44","40.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=974&sex=unsexed&loo=40.00000&k=0.29000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=415&gm_lm_rl=0.40999999642372"">0.29</a>","-0.51","","","9.0","","2.67","Denmark","SE North Sea","No","No"
"45","40.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=40.10000&k=0.32400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=369&gm_lm_rl=0.40999999642372"">0.32</a>","-1.02","","","9.0","","2.72","Germany","SE North Sea","No","No"
"46","40.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=40.30000&k=0.47100&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=370&gm_lm_rl=0.40999999642372"">0.47</a>","-0.34","","","9.0","","2.88","UK Scotland","N + W North Sea","No","No"
"47","40.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=40.40000&k=0.29400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=371&gm_lm_rl=0.40999999642372"">0.29</a>","-0.87","","","9.0","","2.68","Germany","SE North Sea","No","No"
"48","41.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=27030&sex=mixed&loo=41.00000&k=0.16400&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=419&gm_lm_rl=0.40999999642372"">0.16</a>","-1.70","","","14.0","","2.44","Greece","North Aegean Sea","No","No"
"49","41.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=41.30000&k=0.22200&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=372&gm_lm_rl=0.40999999642372"">0.22</a>","-2.36","","0.34","9.0","","2.58","UK Scotland","N + W North Sea","No","No"
"50","41.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=41.40000&k=0.25000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=373&gm_lm_rl=0.40999999642372"">0.25</a>","-1.71","","","9.0","","2.63","UK Scotland","N + W North Sea","No","No"
"51","41.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=56510&sex=mixed&loo=41.40000&k=0.10000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8706&gm_lm_rl=0.40999999642372"">0.10</a>","-1.87","","","","","2.23","","Black Sea","No","No"
"52","42.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=42.20000&k=0.32300&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=374&gm_lm_rl=0.40999999642372"">0.32</a>","-0.73","","","9.0","","2.76","UK Scotland","N + W North Sea","No","No"
"53","42.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=27256&sex=unsexed&loo=42.40000&k=0.32000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=8342&gm_lm_rl=0.40999999642372"">0.32</a>","","","","12.0","20.2","2.76","UK","North Sea","No","No"
"54","42.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=42.50000&k=0.35700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=375&gm_lm_rl=0.40999999642372"">0.36</a>","-7.20","","","9.0","","2.81","UK Scotland","N + W North Sea","No","No"
"55","42.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=42.70000&k=0.34000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=376&gm_lm_rl=0.40999999642372"">0.34</a>","-0.69","","","9.0","","2.79","UK Scotland","N + W North Sea","No","No"
"56","43.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=43.40000&k=0.18000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=377&gm_lm_rl=0.40999999642372"">0.18</a>","-3.37","","","9.0","","2.53","UK Scotland","Northern Area, North Sea","No","No"
"57","43.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=43.60000&k=0.27800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=378&gm_lm_rl=0.40999999642372"">0.28</a>","-1.73","","","9.0","","2.72","UK Scotland","North central area, North Sea","No","No"
"58","43.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=43.90000&k=0.26600&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=379&gm_lm_rl=0.40999999642372"">0.27</a>","-1.13","","","9.0","","2.71","Denmark","Skaggerak","No","No"
"59","44.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=44.00000&k=0.24700&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=380&gm_lm_rl=0.40999999642372"">0.25</a>","","","","3.1","","2.68","Germany","Baltic Sea","No","No"
"60","44.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=44.20000&k=0.34100&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=381&gm_lm_rl=0.40999999642372"">0.34</a>","-0.26","","","9.0","","2.82","Sweden","North Sea","No","No"
"61","44.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=973&sex=unsexed&loo=44.20000&k=0.38300&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=411&gm_lm_rl=0.40999999642372"">0.38</a>","-0.44","","","9.0","","2.87","Norway","N + E North Sea & Morray Firth","No","No"
"62","44.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=974&sex=unsexed&loo=44.40000&k=0.23000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=416&gm_lm_rl=0.40999999642372"">0.23</a>","-1.07","","","9.0","","2.66","UK","W North Sea","No","No"
"63","45.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=979&sex=unsexed&loo=45.00000&k=0.48300&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=417&gm_lm_rl=0.40999999642372"">0.48</a>","-0.42","","","9.0","","2.99","UK Scotland","(west coast)","No","No"
"64","45.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=45.30000&k=0.24000&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=382&gm_lm_rl=0.40999999642372"">0.24</a>","-1.24","","","9.0","","2.69","Germany","SE North Sea","No","No"
"65","45.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=39&pref=312&sex=unsexed&loo=45.50000&k=0.27800&id2=29&genusname=Merlangius&speciesname=merlangus&gm_loo=44.333274494365&gm_lm=25.528339632157&gm_m=0.34&gm_k=0.29291322204271&vautoctr=383&gm_lm_rl=0.40999999642372"">0.28</a>","-0.85","","","9.0","","2.76","UK","Central area, North Sea","No","No"
