"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"11","34.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=34.10000&k=0.21800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3033&gm_lm_rl=1"">0.22</a>","","","","15.0","","2.40","USA","Chesapeake Bay","No","No"
"12","35.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=35.10000&k=0.37000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3034&gm_lm_rl=1"">0.37</a>","","","","15.0","","2.66","USA","Middle Atlantic","No","No"
"13","35.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=35.10000&k=0.43400&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3035&gm_lm_rl=1"">0.43</a>","","","","15.0","","2.73","USA","Chesapeake Bay","No","No"
"14","35.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=35.10000&k=0.54900&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3036&gm_lm_rl=1"">0.55</a>","","","","15.0","","2.83","USA","North Atlantic","No","No"
"15","35.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=844&sex=male&loo=35.50000&k=0.47500&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3063&gm_lm_rl=1"">0.48</a>","","M","","24.0","","2.78","USA","North Carolina","No","No"
"16","35.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=35.70000&k=0.58600&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3037&gm_lm_rl=1"">0.59</a>","","","","15.0","","2.87","USA","North Atlantic","No","No"
"17","35.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=35.80000&k=0.37000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3038&gm_lm_rl=1"">0.37</a>","","","","15.0","","2.68","USA","Middle Atlantic","No","No"
"18","36.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.40000&k=0.56100&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3039&gm_lm_rl=1"">0.56</a>","","","","24.0","","2.87","USA","North Carolina Fall Fishery","No","No"
"19","36.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.60000&k=0.48000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3040&gm_lm_rl=1"">0.48</a>","","","","24.0","","2.81","USA","North Carolina Fall Fishery","No","No"
"20","36.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.60000&k=0.54500&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3041&gm_lm_rl=1"">0.55</a>","","","","24.0","","2.86","USA","North Carolina Fall Fishery","No","No"
"21","36.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.80000&k=0.23800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3042&gm_lm_rl=1"">0.24</a>","","","","15.0","","2.51","USA","Chesapeake Bay","No","No"
"22","36.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.80000&k=0.57600&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3043&gm_lm_rl=1"">0.58</a>","","","","24.0","","2.89","USA","North Carolina Fall Fishery","No","No"
"23","36.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.90000&k=0.44200&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3044&gm_lm_rl=1"">0.44</a>","","","","24.0","","2.78","USA","North Carolina Fall Fishery","No","No"
"24","36.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=36.90000&k=0.45500&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3045&gm_lm_rl=1"">0.46</a>","","","","24.0","","2.79","USA","North Carolina Fall Fishery","No","No"
"25","36.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=844&sex=female&loo=36.90000&k=0.47800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3062&gm_lm_rl=1"">0.48</a>","","F","","24.0","","2.81","USA","North Carolina","No","No"
"26","37.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=37.10000&k=0.35300&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3046&gm_lm_rl=1"">0.35</a>","","","","24.0","","2.69","USA","North Carolina Fall Fishery","No","No"
"27","37.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=37.50000&k=0.44100&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3047&gm_lm_rl=1"">0.44</a>","","","","24.0","","2.79","USA","North Carolina Fall Fishery","No","No"
"28","37.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=37.60000&k=0.29000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3048&gm_lm_rl=1"">0.29</a>","","","","15.0","","2.61","USA","North Atlantic","No","No"
"29","37.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=1139&sex=unsexed&loo=37.70000&k=0.24200&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3065&gm_lm_rl=1"">0.24</a>","","","0.50","13.0","","2.54","USA","North Atlantic","No","No"
"30","38.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=38.40000&k=0.38800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3049&gm_lm_rl=1"">0.39</a>","","","","24.0","","2.76","USA","North Carolina Fall Fishery","No","No"
"31","38.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=38.80000&k=0.40900&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3050&gm_lm_rl=1"">0.41</a>","","","","24.0","","2.79","USA","North Carolina Fall Fishery","No","No"
"32","39.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=39.00000&k=0.54200&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3051&gm_lm_rl=1"">0.54</a>","","","","15.0","","2.92","USA","North Atlantic Catch","No","No"
"33","39.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=39.60000&k=0.34300&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3052&gm_lm_rl=1"">0.34</a>","","","","15.0","","2.73","USA","Middle Atlantic","No","No"
"34","39.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=39.90000&k=0.23100&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3053&gm_lm_rl=1"">0.23</a>","","","","15.0","","2.57","USA","North Atlantic","No","No"
"35","40.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=79880&sex=mixed&loo=40.00000&k=0.39000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=9886&gm_lm_rl=1"">0.39</a>","","","0.37","","","2.80","","Atlantic","No","No"
"36","40.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=40.20000&k=0.30700&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3054&gm_lm_rl=1"">0.31</a>","","","","24.0","","2.70","USA","North Carolina Fall Fishery","No","No"
"37","40.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=40.50000&k=0.26000&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3055&gm_lm_rl=1"">0.26</a>","","","","15.0","","2.63","USA","Middle Atlantic","No","No"
"38","41.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=41.00000&k=0.16800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3056&gm_lm_rl=1"">0.17</a>","","","","15.0","","2.45","USA","North Atlantic","No","No"
"39","41.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=41.80000&k=0.21800&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3057&gm_lm_rl=1"">0.22</a>","","","","24.0","","2.58","USA","North Carolina Fall Fishery","No","No"
"40","42.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=42.80000&k=0.28200&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3058&gm_lm_rl=1"">0.28</a>","","","","15.0","","2.71","USA","Middle Atlantic","No","No"
"41","44.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=44.00000&k=0.20900&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3059&gm_lm_rl=1"">0.21</a>","","","","15.0","","2.61","USA","Middle Atlantic","No","No"
"42","45.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=45.80000&k=0.11900&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3060&gm_lm_rl=1"">0.12</a>","","","","15.0","","2.40","USA","North Atlantic","No","No"
"43","47.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1785&pref=312&sex=unsexed&loo=47.60000&k=0.28900&id2=1592&genusname=Brevoortia&speciesname=tyrannus&gm_loo=34.917666874326&gm_lm=1&gm_m=0.56980192153051&gm_k=0.38912024186746&vautoctr=3061&gm_lm_rl=1"">0.29</a>","","","","24.0","","2.82","USA","Beaufort, North Carolina","No","No"
