"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"11","236.0","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=27030&sex=female&loo=236.00000&k=0.17000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1120&gm_lm_rl=0.51999998092651"">0.17</a>","-2.10","F","","19.0","","3.98","Greece","Hellenic Seas","No","No"
"12","238.6","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=93100&sex=unsexed&loo=238.60001&k=0.18000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=11083&gm_lm_rl=0.51999998092651"">0.18</a>","-1.40","","","","","4.01","","Mediterranean, Black Sea and Azov Sea (all GSA)","No","No"
"13","249.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=96992&sex=male&loo=249.00000&k=0.13000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=21569&gm_lm_rl=0.51999998092651"">0.13</a>","","M","","","","3.91","Australia","Eastern Australia","No","No"
"14","252.2","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=41559&sex=mixed&loo=252.20000&k=0.13300&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=6718&gm_lm_rl=0.51999998092651"">0.13</a>","-2.43","","","19.0","","3.93","Turkey","Aegean and Mediterranean Seas","No","No"
"15","256.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=96992&sex=mixed&loo=256.00000&k=0.10200&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=21570&gm_lm_rl=0.51999998092651"">0.10</a>","","","","","","3.83","","Southwest Pacific","No","No"
"16","264.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=97119&sex=female&loo=264.00000&k=0.11900&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=21571&gm_lm_rl=0.51999998092651"">0.12</a>","-2.27","F","","","","3.92","Spain","western Mediterranean","No","No"
"17","267.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=11824&sex=female&loo=267.00000&k=0.12000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1116&gm_lm_rl=0.51999998092651"">0.12</a>","-1.68","F","","25.0","","3.93","USA","Atlantic coast","No","No"
"18","277.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=11824&sex=male&loo=277.00000&k=0.07000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1117&gm_lm_rl=0.51999998092651"">0.07</a>","-3.94","M","","25.0","","3.73","USA","Atlantic coast","No","No"
"19","291.2","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=58046&sex=unsexed&loo=291.20001&k=0.19100&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=9099&gm_lm_rl=0.51999998092651"">0.19</a>","","","","","140.0","4.21","Algeria","Beni Saf","No","No"
"20","296.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=97124&sex=female&loo=296.00000&k=0.08000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=21572&gm_lm_rl=0.51999998092651"">0.08</a>","-3.70","F","","","","3.85","Australia","off eastern coast","No","No"
"21","301.0","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=36658&sex=female&loo=301.00000&k=0.04000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=5429&gm_lm_rl=0.51999998092651"">0.04</a>","-0.75","F","","27.0","","3.56","Taiwan","","Yes","No"
"22","302.9","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=83838&sex=female&loo=302.89999&k=0.07100&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=10300&gm_lm_rl=0.51999998092651"">0.07</a>","-4.81","F","","","","3.81","Brazil","Southern region","No","No"
"23","309.0","OT","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=7173&sex=unsexed&loo=309.00000&k=0.12400&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1112&gm_lm_rl=0.51999998092651"">0.12</a>","","","","18.0","160.0","4.07","Japan","Pacific","No","No"
"24","323.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=96992&sex=female&loo=323.00000&k=0.08200&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=21573&gm_lm_rl=0.51999998092651"">0.08</a>","","F","","","","3.93","Australia","Eastern Australia","No","No"
"25","365.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=7173&sex=unsexed&loo=365.00000&k=0.23000&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1113&gm_lm_rl=0.51999998092651"">0.23</a>","","","","12.0","","4.49","Canada","Atlantic","Yes","No"
"26","640.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=240&pref=312&sex=unsexed&loo=640.00000&k=0.15300&id2=226&genusname=Xiphias&speciesname=gladius&gm_loo=258.77262971235&gm_lm=149.66629547096&gm_m=0.2&gm_k=0.14031552583914&vautoctr=1111&gm_lm_rl=0.51999998092651"">0.15</a>","","","0.20","24.8","","4.80","Canada","Growth: off Canada (Gulf Stream);  M: Gulf of Mexico","Yes","No"
